[Nodo: cliente-31 | Lamport: 256] Edicion hilo 31 lamport=20
[Nodo: cliente-24 | Lamport: 14218] Edicion hilo 24 lamport=1929

[Nodo: cliente-41 | Lamport: 14219] Edicion hilo 41 lamport=1920

[Nodo: cliente-30 | Lamport: 14222] Edicion hilo 30 lamport=1931

[Nodo: cliente-3 | Lamport: 14231] Edicion hilo 3 lamport=1921

[Nodo: cliente-39 | Lamport: 14233] Edicion hilo 39 lamport=1927

[Nodo: cliente-0 | Lamport: 14242] Edicion hilo 0 lamport=1924

[Nodo: cliente-28 | Lamport: 14272] Edicion hilo 28 lamport=1937

[Nodo: cliente-11 | Lamport: 14278] Edicion hilo 11 lamport=1938

[Nodo: cliente-7 | Lamport: 14285] Edicion hilo 7 lamport=1928

[Nodo: cliente-5 | Lamport: 14341] Edicion hilo 5 lamport=1935

[Nodo: cliente-33 | Lamport: 14348] Edicion hilo 33 lamport=1933

[Nodo: cliente-19 | Lamport: 14369] Edicion hilo 19 lamport=1950

[Nodo: cliente-38 | Lamport: 14390] Edicion hilo 38 lamport=1954

[Nodo: cliente-36 | Lamport: 14402] Edicion hilo 36 lamport=1945

[Nodo: cliente-20 | Lamport: 14404] Edicion hilo 20 lamport=1946

[Nodo: cliente-37 | Lamport: 14415] Edicion hilo 37 lamport=1949

[Nodo: cliente-32 | Lamport: 14423] Edicion hilo 32 lamport=1957

[Nodo: cliente-2 | Lamport: 14442] Edicion hilo 2 lamport=1960

[Nodo: cliente-14 | Lamport: 14451] Edicion hilo 14 lamport=1962

[Nodo: cliente-39 | Lamport: 14466] Edicion hilo 39 lamport=1963

